,id_municipio,entidad,municipio,carpetas,total,crimes_10k,lat,lon,class,map_input
1196,20199,Oaxaca,San Juan Ihualtepec,2,580.0,34.48275862068957,17.739842,-98.288846,2,"[17.739842, -98.288846, 34.48275862068957]"
1197,20200,Oaxaca,San Juan Juquila Mixes,7,3726.0,18.786902844873918,16.935633,-95.918818,1,"[16.935633, -95.918818, 18.786902844873918]"
1198,20201,Oaxaca,San Juan Juquila Vijanos,1,1953.0,5.120327700972871,17.353813,-96.304015,0,"[17.353813, -96.304015, 5.120327700972871]"
1199,20202,Oaxaca,San Juan Lachao,3,4677.0,6.414368184733803,16.158538,-97.125108,0,"[16.158538, -97.125108, 6.414368184733803]"
1200,20203,Oaxaca,San Juan Lachigalla,3,3277.0,9.154714678059223,16.591718,-96.54884,0,"[16.591718, -96.54884, 9.154714678059223]"
1201,20204,Oaxaca,San Juan Lajarcia,1,607.0,16.474464579901113,16.508444,-95.925591,1,"[16.508444, -95.925591, 16.474464579901113]"
1202,20205,Oaxaca,San Juan Lalana,7,16972.0,4.124440254536892,17.470891,-95.879883,0,"[17.470891, -95.879883, 4.124440254536892]"
1203,20206,Oaxaca,San Juan De Los Cues,2,2444.0,8.183306055646446,18.046927,-97.059664,0,"[18.046927, -97.059664, 8.183306055646446]"
1204,20207,Oaxaca,San Juan Mazatlan,28,19163.0,14.611490893910153,17.031124,-95.446467,1,"[17.031124, -95.446467, 14.611490893910153]"
1205,20208,Oaxaca,San Juan Mixtepec -Dto. 08 -,13,6680.0,19.461077844311276,17.305726,-97.831447,1,"[17.305726, -97.831447, 19.461077844311276]"
1207,20210,Oaxaca,San Juan Ñumi,4,5747.0,6.960153123368709,17.398289,-97.706421,0,"[17.398289, -97.706421, 6.960153123368709]"
1208,20211,Oaxaca,San Juan Ozolotepec,4,2664.0,15.015015015014958,16.133008,-96.259293,1,"[16.133008, -96.259293, 15.015015015014958]"
1209,20212,Oaxaca,San Juan Petlapa,1,2919.0,3.4258307639602568,17.469302,-96.036834,0,"[17.469302, -96.036834, 3.4258307639602568]"
1210,20213,Oaxaca,San Juan Quiahije,1,4286.0,2.333177788147453,16.301878,-97.316846,0,"[16.301878, -97.316846, 2.333177788147453]"
1211,20214,Oaxaca,San Juan Quiotepec,2,1979.0,10.106114199090419,17.600763,-96.588162,0,"[17.600763, -96.588162, 10.106114199090419]"
1212,20215,Oaxaca,San Juan Sayultepec,0,788.0,0.0,17.453482,-97.284741,0,"[17.453482, -97.284741, 0.0]"
1213,20216,Oaxaca,San Juan Tabaa,0,1280.0,0.0,17.30503,-96.206992,0,"[17.30503, -96.206992, 0.0]"
1214,20217,Oaxaca,San Juan Tamazola,4,2877.0,13.903371567605099,17.160439,-97.226883,1,"[17.160439, -97.226883, 13.903371567605099]"
1215,20218,Oaxaca,San Juan Teita,1,531.0,18.832391713747686,17.095262,-97.414313,1,"[17.095262, -97.414313, 18.832391713747686]"
1216,20219,Oaxaca,San Juan Teitipac,7,2619.0,26.727758686521515,16.934399,-96.608509,2,"[16.934399, -96.608509, 26.727758686521515]"
1217,20220,Oaxaca,San Juan Tepeuxila,5,2639.0,18.94657067070865,17.722881,-96.841103,1,"[17.722881, -96.841103, 18.94657067070865]"
1218,20221,Oaxaca,San Juan Teposcolula,6,1228.0,48.85993485342015,17.550645,-97.424684,3,"[17.550645, -97.424684, 48.85993485342015]"
1219,20222,Oaxaca,San Juan Yaee,4,1481.0,27.008777852802243,17.429087,-96.283846,2,"[17.429087, -96.283846, 27.008777852802243]"
1220,20223,Oaxaca,San Juan Yatzona,0,474.0,0.0,17.402424,-96.169244,0,"[17.402424, -96.169244, 0.0]"
1221,20224,Oaxaca,San Juan Yucuita,3,567.0,52.91005291005295,17.512253,-97.270358,3,"[17.512253, -97.270358, 52.91005291005295]"
1222,20225,Oaxaca,San Lorenzo,10,6101.0,16.390755613833793,16.394262,-97.874836,1,"[16.394262, -97.874836, 16.390755613833793]"
1223,20226,Oaxaca,San Lorenzo Albarradas,3,2723.0,11.017260374586842,16.907226,-96.259648,1,"[16.907226, -96.259648, 11.017260374586842]"
1224,20227,Oaxaca,San Lorenzo Cacaotepec,150,15735.0,95.32888465204968,17.129359,-96.801996,4,"[17.129359, -96.801996, 95.32888465204968]"
1225,20228,Oaxaca,San Lorenzo Cuaunecuiltitla,1,807.0,12.39157372986366,18.206453,-96.913057,1,"[18.206453, -96.913057, 12.39157372986366]"
1226,20229,Oaxaca,San Lorenzo Texmelucan,11,8323.0,13.216388321518659,16.585491,-97.198974,1,"[16.585491, -97.198974, 13.216388321518659]"
1227,20230,Oaxaca,San Lorenzo Victoria,1,942.0,10.615711252653913,17.668356,-98.120274,1,"[17.668356, -98.120274, 10.615711252653913]"
1228,20231,Oaxaca,San Lucas Camotlan,1,2961.0,3.377237419790616,16.943163,-95.713144,0,"[16.943163, -95.713144, 3.377237419790616]"
1229,20232,Oaxaca,San Lucas Ojitlan,57,20085.0,28.379387602688507,18.057503,-96.397763,2,"[18.057503, -96.397763, 28.379387602688507]"
1230,20233,Oaxaca,San Lucas Quiavini,7,1736.0,40.32258064516119,16.894802,-96.468094,3,"[16.894802, -96.468094, 40.32258064516119]"
1231,20234,Oaxaca,San Lucas Zoquiapam,14,7250.0,19.310344827586153,18.13616,-96.906429,1,"[18.13616, -96.906429, 19.310344827586153]"
1232,20235,Oaxaca,San Luis Amatlan,5,3642.0,13.72872048325098,16.389468,-96.497115,1,"[16.389468, -96.497115, 13.72872048325098]"
1233,20236,Oaxaca,San Marcial Ozolotepec,0,1557.0,0.0,16.089257,-96.405892,0,"[16.089257, -96.405892, 0.0]"
1234,20237,Oaxaca,San Marcos Arteaga,9,1422.0,63.29113924050626,17.719603,-97.861138,3,"[17.719603, -97.861138, 63.29113924050626]"
1235,20238,Oaxaca,San Martin De Los Cansecos,2,851.0,23.501762632197416,16.656476,-96.729005,2,"[16.656476, -96.729005, 23.501762632197416]"
1236,20239,Oaxaca,San Martin Huamelulpam,5,1010.0,49.50495049504939,17.397404,-97.602352,3,"[17.397404, -97.602352, 49.50495049504939]"
1237,20240,Oaxaca,San Martin Itunyoso,5,2298.0,21.758050478677074,17.229019,-97.881477,1,"[17.229019, -97.881477, 21.758050478677074]"
1238,20241,Oaxaca,San Martin Lachila,1,1087.0,9.19963201471938,16.610864,-96.849372,0,"[16.610864, -96.849372, 9.19963201471938]"
1239,20242,Oaxaca,San Martin Peras,7,12246.0,5.716152212967479,17.360511,-98.238444,0,"[17.360511, -98.238444, 5.716152212967479]"
1240,20243,Oaxaca,San Martin Tilcajete,8,1821.0,43.931905546402994,16.858948,-96.695571,3,"[16.858948, -96.695571, 43.931905546402994]"
1241,20244,Oaxaca,San Martin Toxpalan,20,3787.0,52.81225244256694,18.100724,-97.059027,3,"[18.100724, -97.059027, 52.81225244256694]"
1242,20245,Oaxaca,San Martin Zacatepec,3,1265.0,23.715415019762904,17.807946,-98.060864,2,"[17.807946, -98.060864, 23.715415019762904]"
1243,20246,Oaxaca,San Mateo Cajonos,0,616.0,0.0,17.161776,-96.208976,0,"[17.161776, -96.208976, 0.0]"
1244,20247,Oaxaca,Capulalpam De Mendez,2,1549.0,12.911555842479023,17.306421,-96.44598,1,"[17.306421, -96.44598, 12.911555842479023]"
1245,20248,Oaxaca,San Mateo Del Mar,13,14835.0,8.763060330299995,16.2097,-94.981892,0,"[16.2097, -94.981892, 8.763060330299995]"
1246,20249,Oaxaca,San Mateo Yoloxochitlan,2,3614.0,5.534034311012736,18.143675,-96.868415,0,"[18.143675, -96.868415, 5.534034311012736]"
1247,20250,Oaxaca,San Mateo Etlatongo,4,1107.0,36.133694670280164,17.414836,-97.27174,2,"[17.414836, -97.27174, 36.133694670280164]"
1248,20251,Oaxaca,San Mateo Nejapam,4,1144.0,34.965034965034874,17.655588,-98.416994,2,"[17.655588, -98.416994, 34.965034965034874]"
1249,20252,Oaxaca,San Mateo Peñasco,8,2062.0,38.79728419010663,17.150794,-97.533645,3,"[17.150794, -97.533645, 38.79728419010663]"
1250,20253,Oaxaca,San Mateo Piñas,7,2084.0,33.58925143953933,15.999508,-96.335189,2,"[15.999508, -96.335189, 33.58925143953933]"
1251,20254,Oaxaca,San Mateo Rio Hondo,8,3133.0,25.534631343759983,16.14423,-96.448448,2,"[16.14423, -96.448448, 25.534631343759983]"
1252,20255,Oaxaca,San Mateo Sindihui,1,2019.0,4.952947003467077,17.004233,-97.351233,0,"[17.004233, -97.351233, 4.952947003467077]"
1253,20256,Oaxaca,San Mateo Tlapiltepec,0,224.0,0.0,17.810589,-97.431183,0,"[17.810589, -97.431183, 0.0]"
1254,20257,Oaxaca,San Melchor Betaza,2,986.0,20.283975659229238,17.252396,-96.154355,1,"[17.252396, -96.154355, 20.283975659229238]"
1255,20258,Oaxaca,San Miguel Achiutla,1,712.0,14.044943820224773,17.306252,-97.489374,1,"[17.306252, -97.489374, 14.044943820224773]"
1256,20259,Oaxaca,San Miguel Ahuehuetitlan,2,2360.0,8.474576271186432,17.671281,-98.320847,0,"[17.671281, -98.320847, 8.474576271186432]"
1257,20260,Oaxaca,San Miguel Aloapam,1,2172.0,4.604051565377524,17.412913,-96.691465,0,"[17.412913, -96.691465, 4.604051565377524]"
1258,20261,Oaxaca,San Miguel Amatitlan,10,7549.0,13.246787653993897,17.891389,-98.025568,1,"[17.891389, -98.025568, 13.246787653993897]"
1259,20262,Oaxaca,San Miguel Amatlan,0,993.0,0.0,17.275525,-96.47175,0,"[17.275525, -96.47175, 0.0]"
1260,20263,Oaxaca,San Miguel Coatlan,4,3178.0,12.586532410321022,16.196313,-96.694114,1,"[16.196313, -96.694114, 12.586532410321022]"
1261,20264,Oaxaca,San Miguel Chicahua,7,2097.0,33.38102050548416,17.636943,-97.194883,2,"[17.636943, -97.194883, 33.38102050548416]"
1262,20265,Oaxaca,San Miguel Chimalapa,5,6817.0,7.334604664808548,16.714515,-94.748212,0,"[16.714515, -94.748212, 7.334604664808548]"
1263,20266,Oaxaca,San Miguel Del Puerto,22,8362.0,26.30949533604409,15.921633,-96.174852,2,"[15.921633, -96.174852, 26.30949533604409]"
1264,20267,Oaxaca,San Miguel Del Rio,0,244.0,0.0,17.321658,-96.569221,0,"[17.321658, -96.569221, 0.0]"
1265,20268,Oaxaca,San Miguel Ejutla,5,1014.0,49.309664694280116,16.580445,-96.739378,3,"[16.580445, -96.739378, 49.309664694280116]"
1266,20269,Oaxaca,San Miguel El Grande,5,4109.0,12.16841080554878,17.046741,-97.622169,1,"[17.046741, -97.622169, 12.16841080554878]"
1267,20270,Oaxaca,San Miguel Huautla,1,1094.0,9.140767824497276,17.745821,-97.137519,0,"[17.745821, -97.137519, 9.140767824497276]"
1268,20271,Oaxaca,San Miguel Mixtepec,1,2644.0,3.7821482602117915,16.778101,-96.957324,0,"[16.778101, -96.957324, 3.7821482602117915]"
1269,20272,Oaxaca,San Miguel Panixtlahuaca,10,6422.0,15.57147306135163,16.260031,-97.379643,1,"[16.260031, -97.379643, 15.57147306135163]"
1270,20273,Oaxaca,San Miguel Peras,7,3287.0,21.296014602981387,16.937923,-97.009967,1,"[16.937923, -97.009967, 21.296014602981387]"
1271,20274,Oaxaca,San Miguel Piedras,3,1271.0,23.603461841069997,16.999683,-97.2327,2,"[16.999683, -97.2327, 23.603461841069997]"
1272,20275,Oaxaca,San Miguel Quetzaltepec,7,8119.0,8.621751447222552,16.975487,-95.76168,0,"[16.975487, -95.76168, 8.621751447222552]"
1273,20276,Oaxaca,San Miguel Santa Flor,2,702.0,28.490028490028568,17.921083,-96.799301,2,"[17.921083, -96.799301, 28.490028490028568]"
1274,20277,Oaxaca,Villa Sola De Vega,41,12425.0,32.99798792756527,16.514758,-96.978014,2,"[16.514758, -96.978014, 32.99798792756527]"
1275,20278,Oaxaca,San Miguel Soyaltepec,85,39680.0,21.421370967741947,18.240372,-96.403581,1,"[18.240372, -96.403581, 21.421370967741947]"
1276,20279,Oaxaca,San Miguel Suchixtepec,8,2665.0,30.018761726078917,16.094004,-96.466409,2,"[16.094004, -96.466409, 30.018761726078917]"
1277,20280,Oaxaca,Villa Talea De Castro,3,2279.0,13.16366827555945,17.360003,-96.249921,1,"[17.360003, -96.249921, 13.16366827555945]"
1278,20281,Oaxaca,San Miguel Tecomatlan,0,266.0,0.0,17.394044,-97.267991,0,"[17.394044, -97.267991, 0.0]"
1279,20282,Oaxaca,San Miguel Tenango,6,729.0,82.30452674897099,16.267321,-95.592522,4,"[16.267321, -95.592522, 82.30452674897099]"
1280,20283,Oaxaca,San Miguel Tequixtepec,1,997.0,10.030090270812465,17.802861,-97.341655,0,"[17.802861, -97.341655, 10.030090270812465]"
1281,20284,Oaxaca,San Miguel Tilquiapam,16,3149.0,50.809780882819915,16.781942,-96.581556,3,"[16.781942, -96.581556, 50.809780882819915]"
1282,20285,Oaxaca,San Miguel Tlacamama,12,3662.0,32.76897870016372,16.416729,-98.063217,2,"[16.416729, -98.063217, 32.76897870016372]"
1283,20286,Oaxaca,San Miguel Tlacotepec,2,3164.0,6.321112515802796,17.453624,-98.007239,0,"[17.453624, -98.007239, 6.321112515802796]"
1284,20287,Oaxaca,San Miguel Tulancingo,0,296.0,0.0,17.75124,-97.441511,0,"[17.75124, -97.441511, 0.0]"
1285,20288,Oaxaca,San Miguel Yotao,1,593.0,16.863406408094416,17.370464,-96.337235,1,"[17.370464, -96.337235, 16.863406408094416]"
1286,20289,Oaxaca,San Nicolas,2,1135.0,17.621145374449387,16.415956,-96.740824,1,"[16.415956, -96.740824, 17.621145374449387]"
1287,20290,Oaxaca,San Nicolas Hidalgo,0,975.0,0.0,17.782919,-98.142583,0,"[17.782919, -98.142583, 0.0]"
1288,20291,Oaxaca,San Pablo Coatlan,4,4245.0,9.422850412249725,16.223978,-96.782999,0,"[16.223978, -96.782999, 9.422850412249725]"
1289,20292,Oaxaca,San Pablo Cuatro Venados,1,1411.0,7.087172218284883,16.982708,-96.89111,0,"[16.982708, -96.89111, 7.087172218284883]"
1290,20293,Oaxaca,San Pablo Etla,132,15993.0,82.53610954792738,17.145506,-96.76449,4,"[17.145506, -96.76449, 82.53610954792738]"
1291,20294,Oaxaca,San Pablo Huitzo,46,7024.0,65.48974943052406,17.277367,-96.884496,3,"[17.277367, -96.884496, 65.48974943052406]"
1292,20295,Oaxaca,San Pablo Huixtepec,54,9313.0,57.98346397508848,16.826736,-96.781005,3,"[16.826736, -96.781005, 57.98346397508848]"
1293,20296,Oaxaca,San Pablo Macuiltianguis,0,890.0,0.0,17.534291,-96.553561,0,"[17.534291, -96.553561, 0.0]"
1294,20297,Oaxaca,San Pablo Tijaltepec,2,2504.0,7.987220447284319,17.017658,-97.499963,0,"[17.017658, -97.499963, 7.987220447284319]"
1295,20298,Oaxaca,San Pablo Villa De Mitla,41,12511.0,32.77116137798746,16.92186,-96.362155,2,"[16.92186, -96.362155, 32.77116137798746]"
1296,20299,Oaxaca,San Pablo Yaganiza,1,1063.0,9.407337723424247,17.146083,-96.229575,0,"[17.146083, -96.229575, 9.407337723424247]"
1297,20300,Oaxaca,San Pedro Amuzgos,12,6664.0,18.007202881152384,16.653904,-98.089927,1,"[16.653904, -98.089927, 18.007202881152384]"
1298,20301,Oaxaca,San Pedro Apostol,3,1505.0,19.93355481727576,16.735146,-96.726033,1,"[16.735146, -96.726033, 19.93355481727576]"
1299,20302,Oaxaca,San Pedro Atoyac,13,4539.0,28.640669751046513,16.489084,-97.986977,2,"[16.489084, -97.986977, 28.640669751046513]"
1300,20303,Oaxaca,San Pedro Cajonos,1,1089.0,9.182736455463766,17.168671,-96.260639,0,"[17.168671, -96.260639, 9.182736455463766]"
1301,20304,Oaxaca,San Pedro Coxcaltepec Cantaros,2,735.0,27.21088435374159,17.498849,-97.135813,2,"[17.498849, -97.135813, 27.21088435374159]"
1302,20305,Oaxaca,San Pedro Comitancillo,9,4234.0,21.256495040151115,16.490304,-95.159878,1,"[16.490304, -95.159878, 21.256495040151115]"
1303,20306,Oaxaca,San Pedro El Alto,2,3551.0,5.6322162771050435,16.033616,-96.473723,0,"[16.033616, -96.473723, 5.6322162771050435]"
1304,20307,Oaxaca,San Pedro Huamelula,29,10014.0,28.95945676053535,16.029032,-95.668856,2,"[16.029032, -95.668856, 28.95945676053535]"
1305,20308,Oaxaca,San Pedro Huilotepec,13,3146.0,41.32231404958662,16.243657,-95.152934,3,"[16.243657, -95.152934, 41.32231404958662]"
1306,20309,Oaxaca,San Pedro Ixcatlan,18,11653.0,15.446666094567872,18.14566,-96.510622,1,"[18.14566, -96.510622, 15.446666094567872]"
1307,20310,Oaxaca,San Pedro Ixtlahuaca,101,8561.0,117.9768718607639,17.063276,-96.820094,4,"[17.063276, -96.820094, 117.9768718607639]"
1308,20311,Oaxaca,San Pedro Jaltepetongo,1,545.0,18.348623853210963,17.68785,-97.03494,1,"[17.68785, -97.03494, 18.348623853210963]"
1309,20312,Oaxaca,San Pedro Jicayan,25,12387.0,20.182449342052198,16.452186,-98.015199,1,"[16.452186, -98.015199, 20.182449342052198]"
1310,20313,Oaxaca,San Pedro Jocotipac,0,779.0,0.0,17.76856,-97.080196,0,"[17.76856, -97.080196, 0.0]"
1311,20314,Oaxaca,San Pedro Juchatengo,1,1561.0,6.406149903907745,16.340952,-97.087321,0,"[16.340952, -97.087321, 6.406149903907745]"
1312,20315,Oaxaca,San Pedro Martir,10,1694.0,59.031877213695516,16.744489,-96.712218,3,"[16.744489, -96.712218, 59.031877213695516]"
1313,20316,Oaxaca,San Pedro Martir Quiechapa,0,693.0,0.0,16.415227,-96.247539,0,"[16.415227, -96.247539, 0.0]"
1314,20317,Oaxaca,San Pedro Martir Yucuxaco,4,1239.0,32.28410008071024,17.432628,-97.610076,2,"[17.432628, -97.610076, 32.28410008071024]"
1315,20318,Oaxaca,San Pedro Mixtepec -Dto. 22 -,589,48336.0,121.85534591195001,15.982644,-97.083832,4,"[15.982644, -97.083832, 121.85534591195001]"
1317,20320,Oaxaca,San Pedro Molinos,1,668.0,14.970059880239537,17.104639,-97.541124,1,"[17.104639, -97.541124, 14.970059880239537]"
1318,20321,Oaxaca,San Pedro Nopala,3,720.0,41.666666666666785,17.806294,-97.541307,3,"[17.806294, -97.541307, 41.666666666666785]"
1319,20322,Oaxaca,San Pedro Ocopetatillo,3,790.0,37.974683544303836,18.184936,-96.913153,3,"[18.184936, -96.913153, 37.974683544303836]"
1320,20323,Oaxaca,San Pedro Ocotepec,0,2098.0,0.0,16.955419,-95.846751,0,"[16.955419, -95.846751, 0.0]"
1321,20324,Oaxaca,San Pedro Pochutla,396,47476.0,83.41056533827589,15.746341,-96.46523,4,"[15.746341, -96.46523, 83.41056533827589]"
1322,20325,Oaxaca,San Pedro Quiatoni,9,10810.0,8.325624421831657,16.7832,-96.031551,0,"[16.7832, -96.031551, 8.325624421831657]"
1323,20326,Oaxaca,San Pedro Sochiapam,8,5134.0,15.582391897156258,17.825141,-96.6644,1,"[17.825141, -96.6644, 15.582391897156258]"
1324,20327,Oaxaca,San Pedro Tapanatepec,35,15152.0,23.099260823653722,16.367249,-94.193848,2,"[16.367249, -94.193848, 23.099260823653722]"
1325,20328,Oaxaca,San Pedro Taviche,0,1208.0,0.0,16.637849,-96.537598,0,"[16.637849, -96.537598, 0.0]"
1326,20329,Oaxaca,San Pedro Teozacoalco,1,1225.0,8.163265306122428,17.017126,-97.286098,0,"[17.017126, -97.286098, 8.163265306122428]"
1327,20330,Oaxaca,San Pedro Teutila,4,4232.0,9.451795841209803,17.977028,-96.705671,0,"[17.977028, -96.705671, 9.451795841209803]"
1328,20331,Oaxaca,San Pedro Tidaa,3,873.0,34.36426116838475,17.340764,-97.377273,2,"[17.340764, -97.377273, 34.36426116838475]"
1329,20332,Oaxaca,San Pedro Topiltepec,2,343.0,58.30903790087478,17.437201,-97.343712,3,"[17.437201, -97.343712, 58.30903790087478]"
1330,20333,Oaxaca,San Pedro Totolapam,13,2626.0,49.50495049504939,16.666444,-96.301907,3,"[16.666444, -96.301907, 49.50495049504939]"
1331,20334,Oaxaca,Villa De Tututepec De Melchor Ocampo,110,46152.0,23.83428670480144,16.129895,-97.608541,2,"[16.129895, -97.608541, 23.83428670480144]"
1332,20335,Oaxaca,San Pedro Yaneri,3,910.0,32.96703296703283,17.419356,-96.354571,2,"[17.419356, -96.354571, 32.96703296703283]"
1333,20336,Oaxaca,San Pedro Yolox,0,1698.0,0.0,17.588436,-96.551576,0,"[17.588436, -96.551576, 0.0]"
1334,20337,Oaxaca,San Pedro Y San Pablo Ayutla,15,4813.0,31.165593185123708,17.027151,-96.077082,2,"[17.027151, -96.077082, 31.165593185123708]"
1335,20338,Oaxaca,Villa De Etla,195,10737.0,181.61497625034892,17.207528,-96.800579,4,"[17.207528, -96.800579, 181.61497625034892]"
1336,20339,Oaxaca,San Pedro Y San Pablo Teposcolula,19,4016.0,47.310756972111555,17.51207,-97.488189,3,"[17.51207, -97.488189, 47.310756972111555]"
1337,20340,Oaxaca,San Pedro Y San Pablo Tequixtepec,8,1680.0,47.619047619047684,18.060656,-97.717846,3,"[18.060656, -97.717846, 47.619047619047684]"
1338,20341,Oaxaca,San Pedro Yucunama,0,236.0,0.0,17.561004,-97.482591,0,"[17.561004, -97.482591, 0.0]"
1339,20342,Oaxaca,San Raymundo Jalpan,31,3336.0,92.92565947242235,16.970396,-96.755498,4,"[16.970396, -96.755498, 92.92565947242235]"
1340,20343,Oaxaca,San Sebastian Abasolo,6,1933.0,31.0398344542163,16.994675,-96.588859,2,"[16.994675, -96.588859, 31.0398344542163]"
1341,20344,Oaxaca,San Sebastian Coatlan,4,2678.0,14.936519790888724,16.201259,-96.827539,1,"[16.201259, -96.827539, 14.936519790888724]"
1342,20345,Oaxaca,San Sebastian Ixcapa,22,4072.0,54.02750491159153,16.543667,-98.144487,3,"[16.543667, -98.144487, 54.02750491159153]"
1343,20346,Oaxaca,San Sebastian Nicananduta,4,1441.0,27.75850104094386,17.517897,-97.683268,2,"[17.517897, -97.683268, 27.75850104094386]"
1344,20347,Oaxaca,San Sebastian Rio Hondo,1,3587.0,2.7878449958182183,16.182831,-96.464061,0,"[16.182831, -96.464061, 2.7878449958182183]"
1345,20348,Oaxaca,San Sebastian Tecomaxtlahuaca,22,8352.0,26.340996168582368,17.345856,-98.031174,2,"[17.345856, -98.031174, 26.340996168582368]"
1346,20349,Oaxaca,San Sebastian Teitipac,9,1967.0,45.75495678698531,16.951425,-96.614019,3,"[16.951425, -96.614019, 45.75495678698531]"
1347,20350,Oaxaca,San Sebastian Tutla,170,18195.0,93.43226161033253,17.058476,-96.67212,4,"[17.058476, -96.67212, 93.43226161033253]"
1348,20351,Oaxaca,San Simon Almolongas,3,2820.0,10.638297872340441,16.407408,-96.719672,1,"[16.407408, -96.719672, 10.638297872340441]"
1349,20352,Oaxaca,San Simon Zahuatlan,5,3526.0,14.18037436188313,17.828853,-98.004528,1,"[17.828853, -98.004528, 14.18037436188313]"
1350,20353,Oaxaca,Santa Ana,4,2153.0,18.578727357175953,16.340638,-96.71761,1,"[16.340638, -96.71761, 18.578727357175953]"
1351,20354,Oaxaca,Santa Ana Ateixtlahuaca,0,516.0,0.0,18.210578,-96.906383,0,"[18.210578, -96.906383, 0.0]"
1352,20355,Oaxaca,Santa Ana Cuauhtemoc,1,727.0,13.755158184319079,17.983841,-96.794698,1,"[17.983841, -96.794698, 13.755158184319079]"
1353,20356,Oaxaca,Santa Ana Del Valle,8,2067.0,38.703434929850104,16.994827,-96.471675,3,"[16.994827, -96.471675, 38.703434929850104]"
1354,20357,Oaxaca,Santa Ana Tavela,0,762.0,0.0,16.65465,-95.911568,0,"[16.65465, -95.911568, 0.0]"
1355,20358,Oaxaca,Santa Ana Tlapacoyan,7,1950.0,35.89743589743579,16.744003,-96.837084,2,"[16.744003, -96.837084, 35.89743589743579]"
1356,20359,Oaxaca,Santa Ana Yareni,0,918.0,0.0,17.397788,-96.610779,0,"[17.397788, -96.610779, 0.0]"
1357,20360,Oaxaca,Santa Ana Zegache,24,3773.0,63.609859528226934,16.837875,-96.725939,3,"[16.837875, -96.725939, 63.609859528226934]"
1358,20361,Oaxaca,Santa Catalina Quieri,5,871.0,57.405281285878395,16.322201,-96.265858,3,"[16.322201, -96.265858, 57.405281285878395]"
1359,20362,Oaxaca,Santa Catarina Cuixtla,2,1427.0,14.015416958654477,16.304396,-96.644744,1,"[16.304396, -96.644744, 14.015416958654477]"
1360,20363,Oaxaca,Santa Catarina Ixtepeji,6,2572.0,23.32814930015552,17.265549,-96.561699,2,"[17.265549, -96.561699, 23.32814930015552]"
1361,20364,Oaxaca,Santa Catarina Juquila,57,15987.0,35.65396884969045,16.237009,-97.292473,2,"[16.237009, -97.292473, 35.65396884969045]"
1362,20365,Oaxaca,Santa Catarina Lachatao,2,1068.0,18.726591760299574,17.268448,-96.472934,1,"[17.268448, -96.472934, 18.726591760299574]"
1363,20366,Oaxaca,Santa Catarina Loxicha,5,3905.0,12.804097311139543,16.069504,-96.754866,1,"[16.069504, -96.754866, 12.804097311139543]"
1364,20367,Oaxaca,Santa Catarina Mechoacan,6,4460.0,13.45291479820621,16.334434,-97.836026,1,"[16.334434, -97.836026, 13.45291479820621]"
1365,20368,Oaxaca,Santa Catarina Minas,5,1930.0,25.9067357512953,16.77919,-96.615456,2,"[16.77919, -96.615456, 25.9067357512953]"
1366,20369,Oaxaca,Santa Catarina Quiane,9,1931.0,46.607975142413174,16.880306,-96.740748,3,"[16.880306, -96.740748, 46.607975142413174]"
1367,20370,Oaxaca,Santa Catarina Tayata,0,663.0,0.0,17.347805,-97.558379,0,"[17.347805, -97.558379, 0.0]"
1368,20371,Oaxaca,Santa Catarina Ticua,1,1031.0,9.699321047526658,17.071236,-97.534859,0,"[17.071236, -97.534859, 9.699321047526658]"
1369,20372,Oaxaca,Santa Catarina Yosonotu,2,1556.0,12.853470437017988,17.02055,-97.662128,1,"[17.02055, -97.662128, 12.853470437017988]"
